Site,Latitude,(deg),Longitude,(deg),EllipElev,(m),X,(m),Y,(m),Z,(m),Epoch,(yr),Net,Status,Last,yr.doy,Ant,Hght(m),Type,Dome
RYMD,46.68412919,-123.73041328,-10.4616,-2433982.51805,-3645409.38643,4617738.37488,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
S300,37.66650707,-121.55827224,495.7469,-2645887.58264,-4307855.54599,3876512.14141,2022.7616,NOTA,ACTIVE,2023.345,0.0279,TRM29659.00,SCIS
SACY,33.74324750,-117.89558382,-11.2811,-2483934.47043,-4692210.36221,3522794.52958,2022.7616,CRTN,ACTIVE,2023.013,0.0083,TPSCR.G3,SCIT
SAMM,47.53986215,-122.03317471,7.1159,-2287979.90506,-3656820.05250,4682496.01587,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
SAOB,36.76530692,-121.44719205,359.9514,-2669035.80413,-4364494.90325,3796775.96432,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
SARG,36.90354642,-121.55446621,56.1494,-2672262.41600,-4351445.40474,3808872.78053,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
SBCC,33.55300217,-117.66149215,88.6131,-2470209.58583,-4712749.10811,3505283.90800,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
SBRB,37.68645073,-122.41084904,-13.2354,-2708753.25642,-4266526.23598,3877953.08899,2022.7616,BARD,RETIRED,2023.306,0.0000,ASH701945B_M,SCIS
SBRU,37.68645073,-122.41084904,-13.2354,-2708753.25642,-4266526.23598,3877953.08899,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
SC00,46.95092332,-120.72461216,1178.3890,-2228844.74257,-3750131.84299,4638903.31490,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
SC02,48.54619349,-123.00761252,-15.0299,-2304501.67984,-3547589.40331,4757288.51711,2022.7616,NOTA,ACTIVE,2023.157,0.0083,TRM59800.80,SCIT
SC03,47.81658605,-123.70573925,2018.5064,-2381864.66374,-3570680.50442,4704701.87285,2022.7616,WSRN,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
SC04,48.92316275,-123.70413114,14.8802,-2329982.55324,-3493115.80968,4784959.62175,2022.7616,WCDA,ACTIVE,2023.345,0.0000,SEPCHOKE_B3E6,SPKE
SCCP,37.65184550,-122.00206874,419.3176,-2679670.13384,-4288024.11745,3875177.09613,2022.7616,NCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
SCIA,34.60744717,-117.38830475,831.4200,-2417842.43932,-4666822.19107,3602580.87923,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
SCIP,32.91443013,-118.48794459,452.8405,-2556588.19349,-4711013.24137,3446241.85566,2022.7616,IGS,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIS
SDHL,34.25501033,-116.27890114,834.9777,-2336821.92928,-4732586.58331,3570332.21299,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
SEAS,45.98422502,-123.92242359,-12.0245,-2477592.01196,-3683930.66780,4564020.70071,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
SEAT,47.65397583,-122.30947810,44.1823,-2300593.76759,-3637846.97330,4691079.09483,2022.7616,NOTA,ACTIVE,2023.345,0.1233,TRM59800.99,SCIS
SEDR,48.52155650,-122.22385008,29.8366,-2256869.81048,-3580542.20295,4755508.00167,2022.7616,NOTA,ACTIVE,2023.345,0.0792,TRM29659.00,UNAV
SEQM,48.09141499,-123.11354447,34.7110,-2331707.64731,-3574984.70642,4723697.54083,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
SFDM,34.45980693,-118.75451217,291.4799,-2532676.90949,-4615598.40600,3588781.48361,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
SGLG,32.64926621,-115.72638035,78.3403,-2333418.81814,-4842778.77625,3421314.62775,2022.7616,SCGN,ACTIVE,2019.340,0.0083,TPSCR.G3,SCIT
SGPS,33.91253711,-116.69569010,476.7633,-2380618.00928,-4734219.18235,3538665.49744,2022.7616,SCGN,ACTIVE,2021.324,0.0083,TRM57971.00,SCIT
SHIN,40.59167785,-120.22504714,1377.3270,-2442114.81965,-4191757.32875,4128991.99487,2022.7616,NOTA,ACTIVE,2023.345,0.0884,TRM59800.80,SCIS
SHOS,35.97134442,-116.29898729,582.3709,-2289859.93999,-4633385.68862,3725960.94179,2022.7616,NOTA,ACTIVE,2023.345,0.1351,TRM59800.80,SCIS
SHP5,35.26863466,-120.67128516,16.6035,-2659360.79804,-4483991.60699,3662249.63959,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
SILK,34.10286355,-118.26387693,106.2236,-2503548.83108,-4656625.61696,3555959.67930,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
SIMM,35.35111338,-119.99780841,583.5456,-2604058.53845,-4510760.14616,3670045.00695,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
SIO5,32.84073687,-117.24969532,185.5109,-2456115.57773,-4768905.37595,3439232.65254,2022.7616,CRTN,ACTIVE,2023.013,0.0083,TPSCR.G3,SCIT
SKGT,48.43343512,-122.34247080,-6.7302,-2268189.76125,-3582039.98259,4748984.67582,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
SKYB,34.43862574,-118.47863507,520.0947,-2511147.40433,-4629073.68931,3586973.10270,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
SLAC,37.41651932,-122.20426900,63.6625,-2703116.34803,-4291766.72236,3854248.09054,2022.7616,NOTA,ACTIVE,2023.345,0.0000,TRM59800.80,NONE
SLHG,33.19262388,-116.25406171,177.6293,-2363469.64444,-4791785.96019,3471952.96077,2022.7616,SCGN,ACTIVE,2023.288,0.0083,TRM57971.00,SCIT
SLID,39.31427681,-119.88429167,2902.5299,-2463119.75056,-4286215.41816,4021210.67131,2022.7616,NOTA,ACTIVE,2023.017,0.0815,TRM59800.99,SCIS
SLMS,33.29222815,-115.97784552,-45.9521,-2337607.13063,-4797512.17122,3481069.73593,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
SMAI,47.52357079,-122.34506020,113.4391,-2308604.80065,-3645500.93600,4681351.48081,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.10,NONE
SNHS,33.92733923,-117.92863351,66.4322,-2481345.64319,-4680788.33807,3539799.02711,2022.7616,CRTN,ACTIVE,0.000,0.0083,TPSCR.G3,SCIT
SNI1,33.24787812,-119.52437182,239.6525,-2631347.32644,-4646278.12016,3477113.74670,2022.7616,SCGN,ACTIVE,0.000,0.0000,TPSCR.G3,SCIS
SNOG,34.03521238,-116.80779400,2314.6786,-2387133.58373,-4724124.35807,3550979.52139,2022.7616,SCGN,ACTIVE,2023.340,0.0350,TWIVC6150,SCIS
SNOQ,47.39130849,-121.38828354,770.0698,-2253284.34793,-3693170.37751,4671892.05182,2022.7616,WSRN,ACTIVE,2023.345,0.0000,LEIAR10,NONE
SOD2,37.16640693,-121.92552535,986.8181,-2691487.70191,-4319764.98138,3832722.13557,2022.7616,BARD,RETIRED,2022.339,0.0083,SEPCHOKE_B3E6,SPKE
SODB,37.16640656,-121.92552514,985.5435,-2691487.16215,-4319764.14973,3832721.33340,2022.7616,BARD,RETIRED,2020.013,0.0870,ASH700936C_M,NONE
SOMT,34.31994111,-119.06433870,464.1733,-2561925.21045,-4609620.38424,3576074.88514,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
SONG,33.38075111,-117.56026579,-2.9540,-2466718.81455,-4726378.23872,3489295.95711,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
SPK1,34.05934504,-118.64616754,440.1053,-2535992.36160,-4642434.54214,3552148.46431,2022.7616,SCGN,ACTIVE,2023.345,0.0000,TWIVC6150,SCIS
SPKN,47.62766259,-117.50258176,694.5839,-1988859.28822,-3820142.85672,4689588.39025,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00+S,SCIT
SPMS,33.99265586,-117.84878096,207.0129,-2472983.50126,-4680766.59287,3545886.91450,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
SPRA,44.82669062,-119.77630755,566.8000,-2250456.48972,-3933289.09242,4474108.61037,2022.7616,ORGN,ACTIVE,2023.269,0.0000,LEIAT504GG,LEIS
SPRG,47.30985459,-117.97533509,600.5188,-2032497.15091,-3826544.19569,4665631.24731,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00+S,SCIT
SRB1,37.87435891,-122.26696737,54.6666,-2691237.82666,-4262556.20709,3894478.86675,2022.7616,BARD,RETIRED,2022.144,0.0000,TPSCR.G3,NONE
SRB2,37.87438414,-122.26704787,54.9542,-2691243.01865,-4262551.16404,3894481.25400,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
SRS1,34.00433883,-120.06522760,68.1569,-2651739.62467,-4580896.16889,3546883.66504,2022.7616,NOTA,ACTIVE,2020.212,0.0083,TRM59800.99,SCIT
SSHO,47.68229859,-122.31516700,74.1030,-2299721.25405,-3635668.14684,4693221.86774,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
STAY,44.83070675,-122.82086114,110.8763,-2455840.98677,-3807673.90579,4474103.73450,2022.7616,UNKN,ACTIVE,2023.345,0.0000,SEPCHOKE_B3E6,SPKE
STFU,37.42690870,-122.17329535,20.3849,-2700404.44640,-4292605.18556,3855137.54864,2022.7616,IGS,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
STHM,44.39618046,-122.73422997,144.7414,-2468432.29271,-3839930.35560,4439753.69623,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
SUTB,39.20583549,-121.82060324,616.5384,-2609623.45984,-4205514.30632,4010439.69064,2022.7616,BARD,ACTIVE,2023.345,0.0488,ASH700936C_M,NONE
SVIN,38.03318089,-122.52632467,-27.5427,-2704640.77162,-4241134.27100,3908328.56404,2022.7616,BARD,ACTIVE,2023.345,0.0083,ASH701945C_M,SCIT
SWEP,37.61168561,-122.45770219,349.2983,-2715115.65021,-4268828.98648,3871604.14416,2022.7616,NCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
SYNG,34.60723232,-120.06956106,167.8353,-2633240.99810,-4548146.27363,3602184.37913,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
T3RP,37.92789062,-122.58826122,732.3853,-2713420.26456,-4244772.81048,3899583.93337,2022.7616,NCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
TABL,34.38184993,-117.67828694,2228.0178,-2448550.45771,-4668098.81064,3582741.11502,2022.7616,SCGN,ACTIVE,2023.318,0.1256,TRM57971.00,NONE
TACO,47.22886638,-122.47150934,81.0962,-2329576.58107,-3660718.47641,4659139.72304,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.10,NONE
TAFT,35.15654554,-119.48517203,287.0590,-2569610.07590,-4544514.20024,3652245.17943,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
TBLP,35.91741171,-120.36034090,937.5675,-2614188.54421,-4462851.24458,3721324.07991,2022.7616,NCGN,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
TDLS,45.60770995,-121.12950885,26.5050,-2310667.84875,-3825981.30617,4534870.81440,2022.7616,ORGN,ACTIVE,2023.345,0.0000,LEIAR25.R4,LEIT
TEHA,35.14305945,-118.46979719,1174.5840,-2489431.17714,-4590731.13542,3651532.64064,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
THCP,35.15818272,-118.41457525,1652.3549,-2484731.58334,-4592622.12488,3653179.87108,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
THM2,33.54954500,-117.76681868,188.3120,-2479006.27090,-4708461.22219,3505019.43921,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
THMG,33.65063992,-116.07725308,33.6189,-2336318.88561,-4773816.41255,3514273.49919,2022.7616,SCGN,ACTIVE,2023.345,0.0350,TRM57971.00,NONE
THMS,33.54963870,-117.76680113,189.2019,-2479002.49862,-4708457.55543,3505028.59235,2022.7616,NOTA,RETIRED,2021.237,0.0083,TRM59800.00,SCIT
TIBB,37.89087700,-122.44760801,-21.0880,-2704027.20052,-4253049.67085,3895879.41218,2022.7616,BARD,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
TILL,45.45512890,-123.83076875,-4.5935,-2495138.30512,-3722866.74383,4522969.08845,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
TJRN,34.48347685,-120.13256930,157.0818,-2642144.67230,-4551973.10802,3590870.15663,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
TMAP,33.64124574,-116.16046484,-66.9453,-2343467.14245,-4770861.32825,3513350.37008,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TRM57971.00,SCIT
TORP,33.79780052,-118.33060970,-5.2369,-2517894.96850,-4670259.46965,3527827.83857,2022.7616,SCGN,ACTIVE,2023.315,0.1145,TWIVC6150,SCIS
TOST,34.24795837,-118.83667077,274.3318,-2545682.29379,-4623566.83249,3569370.01971,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
TOWG,35.80856408,-117.76490289,657.1409,-2412604.18912,-4582713.18853,3711370.83853,2022.7616,SCGN,ACTIVE,2019.339,0.0083,TPSCR.G3,SCIT
TPOG,34.87885951,-118.22857685,772.2193,-2477881.12861,-4615699.45783,3627291.55895,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
TPW2,46.20737209,-123.76836482,-14.9532,-2457743.17065,-3675721.56982,4581218.65199,2022.7616,NOTA,ACTIVE,2023.256,0.0788,TRM59800.80,SCIS
TRAI,49.09811014,-117.70995837,416.1054,-1945759.97044,-3704562.02095,4798024.39110,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM55971.00,NONE
TRAK,33.61793744,-117.80344109,115.5176,-2480029.76934,-4703110.32942,3511298.83810,2022.7616,IGS,ACTIVE,2023.013,0.5800,TPSCR.G3,SCIT
TRCP,37.99742526,-122.61586200,217.6095,-2712686.76019,-4239124.00706,3905352.72735,2022.7616,NCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
TRLK,37.46664241,-120.82865212,2.4646,-2597547.88694,-4352476.93971,3858627.74977,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
TRND,41.05388651,-124.15086859,78.1627,-2703982.09767,-3986137.14036,4166989.12359,2022.7616,NOTA,ACTIVE,2023.345,0.0796,TRM59800.80,SCIS
TUMW,46.98429986,-122.91216294,46.0205,-2368471.83448,-3659396.45841,4640607.90564,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
TWHL,47.01590443,-122.92287739,107.2853,-2367782.18728,-3656831.58387,4643048.94235,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
TWMS,33.97245635,-117.72552630,207.9733,-2463491.55067,-4687184.94037,3544029.49103,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
TWSP,48.36554305,-120.12167271,477.7058,-2130674.80294,-3672404.59777,4744334.40806,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
UCD1,38.53623922,-121.75123523,-0.5257,-2628826.75097,-4247932.02581,3952176.53710,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
UCLP,34.06912310,-118.44191593,111.5196,-2519007.64417,-4650671.92703,3552862.96294,2022.7616,SCGN,ACTIVE,2021.348,0.0250,TPSCR.G3,SCIS
UCSF,37.76296967,-122.45815583,154.6092,-2709557.34128,-4260015.47647,3884773.43105,2022.7616,BARD,ACTIVE,2023.345,0.0000,ASH701945B_M,SCIT
UFDA,47.75500820,-122.66741801,76.5959,-2318802.01927,-3616427.33297,4698662.60166,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
UKIA,45.13279663,-118.93658447,1009.0259,-2181086.39672,-3945075.35122,4498486.99787,2022.7616,ORGN,ACTIVE,2023.270,0.0000,LEIAT504GG,LEIS
USC2,34.01951583,-118.27733031,55.9068,-2507075.49374,-4660561.10983,3548272.29214,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
USGC,33.03006520,-116.08533993,133.4377,-2353663.13380,-4807537.35399,3456827.33900,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
USLO,35.31180686,-120.66109972,134.5733,-2657201.59759,-4482166.79769,3666227.43031,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701933B_M,NONE
VCST,34.85150464,-119.48386529,809.5688,-2579272.35292,-4561845.36345,3624822.63182,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
VCVL,38.39453007,-121.94694415,0.3736,-2648499.27309,-4247231.35696,3939860.39421,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
VCWA,45.61762634,-122.51607389,77.0263,-2402167.07212,-3768313.67128,4535677.88052,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
VDCY,34.17856702,-118.22000560,318.0579,-2497836.84285,-4654542.89158,3563029.00640,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
VIMT,34.12644988,-118.51441944,553.6490,-2523363.59921,-4644669.70356,3558376.81041,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
VINZ,34.96239334,-118.93901109,382.0385,-2532199.19399,-4579698.23474,3634667.46985,2022.7616,CRTN,ACTIVE,2023.345,0.0000,TRM57971.00,NONE
VNCO,34.27576739,-119.23767603,25.5872,-2577030.71524,-4603942.02578,3571779.52676,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
VNCX,34.29319485,-118.48454579,328.5410,-2515892.85739,-4636680.20831,3573547.52184,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.99,SCIT
VNDP,34.55631469,-120.61645768,-11.5601,-2678090.65986,-4525436.74995,3597432.04167,2022.7616,NOTA,ACTIVE,2023.345,1.7480,TRM59800.00,SCIS
VNPS,34.50148232,-118.12116309,961.8744,-2480528.99955,-4641490.97541,3592972.28795,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TRM57971.00,SCIT
VRNT,46.63685693,-119.73203465,116.0338,-2175808.81075,-3809648.09511,4614223.74453,2022.7616,WSRN,ACTIVE,2023.345,0.0000,LEIAT504GG,LEIS
VTIS,33.71264237,-118.29382931,59.4623,-2517409.63956,-4676543.58600,3520010.52988,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,SCIS
VTOR,33.22501652,-117.19319056,379.9012,-2440868.39034,-4750804.94650,3475069.73964,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.00,SCIT
WALA,46.09150890,-118.25814506,368.9505,-2097954.37980,-3903152.08100,4572573.16476,2022.7616,WSRN,ACTIVE,2023.345,0.0000,LEIAT504GG,LEIS
WASG,35.73838891,-118.55698243,1834.9252,-2478357.96644,-4553761.62333,3705740.84027,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
WCHS,34.06189953,-117.91111650,100.0412,-2476021.06537,-4674196.82175,3552192.75760,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
WDBN,45.17086337,-122.87005467,39.7714,-2444574.24029,-3783070.38079,4500783.56738,2022.7616,ORGN,ACTIVE,2023.345,0.0000,SEPCHOKE_B3E6,SPKE
WDCB,40.58009950,-122.54065333,259.6125,-2609477.62741,-4089653.04543,4127288.27593,2022.7616,BARD,RETIRED,0.000,0.0083,TPSCR.G3,SCIT
WEBG,45.77957579,-122.56282873,67.2913,-2398304.10970,-3755489.26265,4548242.80052,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
WGPP,35.01084930,-118.98369274,351.9753,-2534264.25404,-4575004.10964,3639054.73799,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM59800.80,SCIT
WHC1,33.97988694,-118.03117523,94.1946,-2488199.73080,-4673486.74357,3544649.42048,2022.7616,SCGN,ACTIVE,2023.345,0.0000,TPSCR.G3,SCIS
WHFG,35.69505327,-118.35195823,861.8662,-2463005.28110,-4564376.37768,3701268.07875,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
WHYT,33.67449284,-117.64346328,265.4046,-2465333.66346,-4707048.16692,3516604.07089,2022.7616,CRTN,ACTIVE,2023.011,0.0083,TPSCR.G3,SCIT
WIDC,33.93475773,-116.39178567,445.0051,-2354850.51733,-4745523.77407,3540693.11362,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TRM57971.00,NONE
WIN2,37.65265268,-122.14063374,-27.6362,-2689815.13850,-4281185.05104,3874974.99932,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TRM29659.00,SCIT
WINT,37.65264527,-122.14057366,-28.7867,-2689810.43192,-4281187.52628,3874973.64471,2022.7616,NOTA,ACTIVE,2023.345,-0.0035,ASH700936D_M,NONE
WKPK,34.56850019,-118.74152311,1208.8827,-2528708.39948,-4610844.33058,3599237.70207,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
WLHG,36.15211086,-118.31311376,2646.2444,-2446479.60364,-4541115.44372,3743394.41089,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
WLSN,34.22612261,-118.05591818,1705.2745,-2483641.36959,-4660072.52906,3568172.33458,2022.7616,SCGN,ACTIVE,2023.345,0.0614,TWIVC6150,NONE
WMAP,34.25942567,-118.41429659,268.0278,-2511186.14320,-4641573.01358,3570417.91977,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
WMDG,33.03832362,-115.58189747,-78.5145,-2311037.97057,-4827421.88175,3457479.64005,2022.7616,SCGN,ACTIVE,2023.178,0.0083,TPSCR.G3,SCIT
WMSG,45.13126350,-121.59727749,1048.0273,-2361947.78161,-3839700.12396,4498394.41871,2022.7616,ORGN,ACTIVE,2023.345,0.0000,SEPTCHOKE_B3E6,SPKE
WNRA,34.04323978,-118.05926343,40.0004,-2488620.39880,-4668757.95516,3550444.23768,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
WOMT,34.66901429,-116.93166882,1353.0022,-2379008.17821,-4682864.45829,3608497.64603,2022.7616,NOTA,ACTIVE,2023.345,0.0083,ASH701945B_M,SCIT
WORG,35.69556811,-118.24238974,798.3519,-2454232.00189,-4569003.30289,3701277.41742,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TPSCR.G3,SCIT
WRHS,33.95815433,-118.42761302,7.8537,-2521083.56079,-4657280.34338,3542601.93724,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,NONE
WWFG,33.27883513,-115.57878114,-93.5742,-2304470.86745,-4814376.47723,3479801.88872,2022.7616,SCGN,ACTIVE,2020.057,0.0083,TPSCR.G3,SCIT
WWMT,33.95531352,-116.65386073,796.5299,-2376091.78937,-4733825.53538,3542781.08063,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TRM57971.00,SCIT
XANE,47.44489268,-120.36622123,413.6303,-2184709.64231,-3728782.35280,4675661.03632,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00+S,SCIT
YACH,44.29295536,-124.08043638,418.3134,-2562567.08251,-3787680.95043,4431741.60109,2022.7616,NOTA,ACTIVE,2023.345,0.0083,TWIVC6050,SCIT
YAKI,46.60496300,-120.50506700,323.7427,-2228389.37875,-3782289.54379,4611939.54261,2022.7616,WSRN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
YBH2,41.73165468,-122.71073885,1065.8159,-2576448.16764,-4011576.38758,4224117.01483,2022.7616,BARD,ACTIVE,2023.345,0.0083,SEPCHOKE_B3E6,SPKE
YBHB,41.73165467,-122.71073882,1065.8128,-2576448.16499,-4011576.38741,4224117.01194,2022.7616,BARD,RETIRED,2022.105,0.1269,ASH700936C_M,NONE
YONC,43.63411069,-123.29830285,86.9006,-2538394.62504,-3864585.95516,4378817.94501,2022.7616,ORGN,ACTIVE,2023.345,0.0000,TRM115000.00,NONE
YUHG,32.64756694,-115.92223739,152.5787,-2350031.23548,-4834921.71118,3421196.00355,2022.7616,SCGN,ACTIVE,2023.345,0.0083,TWIVC6150,SCIT
